costo = 743080.1534918158 solucion = [490, 493, 817, 815, 816, 654, 3, 491, 980, 74, 658, 28, 814, 494, 327, 492, 489, 979, 981, 978, 164, 166, 169, 1073, 1037, 666, 655, 819, 818, 330, 326, 167, 328, 495, 1, 653, 329, 2, 163, 165] es factible false semilla = 3534844007274130592

costo = 743080.1263363608 solucion = [326, 169, 28, 666, 655, 1073, 818, 330, 814, 167, 494, 327, 492, 165, 491, 980, 74, 658, 819, 166, 164, 489, 817, 978, 2, 816, 490, 815, 654, 981, 163, 3, 979, 493, 653, 329, 1, 495, 328, 1037] es factible false semilla = 5594353384011486931

costo = 1.4517579138642205e6 solucion = [817, 815, 653, 163, 1, 495, 328, 1037, 166, 980, 491, 979, 493, 494, 167, 169, 326, 330, 818, 28, 666, 492, 165, 3, 164, 74, 658, 1073, 819, 655, 814, 327, 489, 981, 329, 816, 490, 978, 2, 654] es factible false semilla = 1397986559406049772

costo = 1.0636346579123226e6 solucion = [493, 653, 490, 329, 2, 816, 815, 654, 981, 492, 666, 1037, 495, 1, 163, 489, 491, 978, 817, 165, 3, 979, 164, 166, 28, 819, 818, 658, 74, 980, 327, 494, 167, 328, 326, 814, 330, 1073, 655, 169] es factible false semilla = 2614827875275791294

costo = 853557.1819084546 solucion = [495, 167, 328, 1037, 494, 979, 815, 1, 329, 978, 491, 980, 166, 819, 330, 658, 74, 327, 489, 492, 981, 816, 490, 2, 163, 653, 493, 817, 165, 654, 3, 164, 666, 28, 814, 169, 326, 1073, 655, 818] es factible false semilla = 2914254972968574557

costo = 485237.6470634167 solucion = [1073, 818, 666, 1037, 814, 169, 495, 1, 329, 654, 493, 163, 489, 327, 494, 167, 328, 326, 330, 658, 819, 655, 28, 166, 74, 980, 491, 164, 3, 817, 165, 492, 981, 816, 2, 490, 978, 815, 653, 979] es factible false semilla = 1754760428038026752

costo = 1.0419626267389443e6 solucion = [819, 330, 1073, 326, 169, 28, 655, 666, 658, 74, 980, 491, 492, 978, 817, 489, 327, 494, 814, 495, 493, 163, 816, 654, 2, 653, 329, 815, 1, 167, 328, 1037, 818, 166, 164, 3, 490, 165, 979, 981] es factible false semilla = 538014477227819856

costo = 1.072281217674038e6 solucion = [165, 491, 978, 492, 980, 74, 658, 1073, 326, 167, 494, 979, 981, 815, 817, 3, 654, 490, 816, 2, 653, 493, 164, 666, 330, 166, 327, 489, 163, 329, 1, 495, 814, 818, 28, 169, 655, 819, 1037, 328] es factible false semilla = 7838064503694395688

costo = 1.4515647087257495e6 solucion = [169, 167, 328, 495, 1, 654, 2, 978, 3, 491, 980, 166, 330, 818, 28, 666, 492, 165, 981, 816, 163, 817, 489, 327, 814, 1037, 326, 494, 979, 329, 815, 653, 490, 493, 164, 74, 658, 819, 655, 1073] es factible false semilla = 3885422348586509212

costo = 205601.57658056208 solucion = [1073, 330, 666, 655, 818, 1037, 494, 327, 489, 164, 978, 2, 329, 3, 163, 816, 490, 165, 979, 815, 653, 654, 1, 493, 817, 981, 492, 491, 980, 74, 166, 658, 819, 28, 814, 169, 326, 328, 167, 495] es factible false semilla = 2536208841115429782

costo = 1.3097064133689143e6 solucion = [169, 328, 167, 1, 653, 978, 491, 980, 327, 489, 163, 165, 3, 654, 2, 490, 816, 815, 979, 494, 814, 655, 330, 819, 28, 666, 658, 74, 492, 981, 329, 495, 1037, 326, 1073, 818, 166, 164, 493, 817] es factible false semilla = 5586086524181580920

